"","Rk","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PS/G"
"1","1","Russell Westbrook","PG","28","OKC","81","81","34.6","10.2","24.0",".425","2.5","7.2",".343","7.7","16.8",".459",".476","8.8","10.4",".845","1.7","9.0","10.7","10.4","1.6","0.4","5.4","2.3","31.6"
"2","2","James Harden","PG","27","HOU","81","81","36.4","8.3","18.9",".440","3.2","9.3",".347","5.1","9.6",".530",".525","9.2","10.9",".847","1.2","7.0","8.1","11.2","1.5","0.5","5.7","2.7","29.1"
"3","3","Isaiah Thomas","PG","27","BOS","76","76","33.8","9.0","19.4",".463","3.2","8.5",".379","5.8","10.9",".528",".546","7.8","8.5",".909","0.6","2.1","2.7","5.9","0.9","0.2","2.8","2.2","28.9"
"4","4","Anthony Davis","C","23","NOP","75","75","36.1","10.3","20.3",".505","0.5","1.8",".299","9.7","18.6",".524",".518","6.9","8.6",".802","2.3","9.5","11.8","2.1","1.3","2.2","2.4","2.2","28.0"
"5","5","DeMarcus Cousins","C","26","SAC","55","55","34.4","9.2","20.3",".452","1.7","4.9",".356","7.5","15.5",".482",".494","7.7","10.0",".770","2.1","8.5","10.6","4.8","1.4","1.3","3.8","3.7","27.8"
"6","6","DeMar DeRozan","SG","27","TOR","74","74","35.4","9.7","20.9",".467","0.4","1.7",".266","9.3","19.2",".484",".477","7.4","8.7",".842","0.9","4.3","5.2","3.9","1.1","0.2","2.4","1.8","27.3"
"7","7","DeMarcus Cousins","C","26","TOT","72","72","34.2","9.0","19.9",".452","1.8","5.0",".361","7.2","14.8",".483",".498","7.2","9.3",".772","2.1","8.9","11.0","4.6","1.4","1.3","3.7","3.9","27.0"
"8","8","Damian Lillard","PG","26","POR","75","75","35.9","8.8","19.8",".444","2.9","7.7",".370","6.0","12.1",".492",".516","6.5","7.3",".895","0.6","4.3","4.9","5.9","0.9","0.3","2.6","2.0","27.0"
"9","9","LeBron James","SF","32","CLE","74","74","37.8","9.9","18.2",".548","1.7","4.6",".363","8.3","13.5",".611",".594","4.8","7.2",".674","1.3","7.3","8.6","8.7","1.2","0.6","4.1","1.8","26.4"
"10","10","Kawhi Leonard","SF","25","SAS","74","74","33.4","8.6","17.7",".485","2.0","5.2",".380","6.6","12.5",".529",".541","6.3","7.2",".880","1.1","4.7","5.8","3.5","1.8","0.7","2.1","1.6","25.5"
"11","11","Stephen Curry","PG","28","GSW","79","79","33.4","8.5","18.3",".468","4.1","10.0",".411","4.4","8.3",".537",".580","4.1","4.6",".898","0.8","3.7","4.5","6.6","1.8","0.2","3.0","2.3","25.3"
"12","12","Kyrie Irving","PG","24","CLE","72","72","35.1","9.3","19.7",".473","2.5","6.1",".401","6.9","13.6",".505",".535","4.1","4.6",".905","0.7","2.5","3.2","5.8","1.2","0.3","2.5","2.2","25.2"
"13","13","Kevin Durant","SF","28","GSW","62","62","33.4","8.9","16.5",".537","1.9","5.0",".375","7.0","11.5",".608",".594","5.4","6.2",".875","0.6","7.6","8.3","4.8","1.1","1.6","2.2","1.9","25.1"
"14","14","Karl-Anthony Towns","C","21","MIN","82","82","37.0","9.8","18.0",".542","1.2","3.4",".367","8.5","14.7",".582",".576","4.3","5.2",".832","3.6","8.7","12.3","2.7","0.7","1.3","2.6","2.9","25.1"
"15","15","DeMarcus Cousins","C","26","NOP","17","17","33.8","8.4","18.5",".452","2.1","5.6",".375","6.2","12.8",".486",".510","5.5","7.1",".777","2.2","10.2","12.4","3.9","1.5","1.1","3.6","4.4","24.4"
"16","16","Jimmy Butler","SF","27","CHI","76","75","37.0","7.5","16.5",".455","1.2","3.3",".367","6.3","13.2",".477",".492","7.7","8.9",".865","1.7","4.5","6.2","5.5","1.9","0.4","2.1","1.5","23.9"
"17","17","Paul George","SF","26","IND","75","75","35.9","8.3","18.0",".461","2.6","6.6",".393","5.7","11.4",".501",".534","4.5","5.0",".898","0.8","5.8","6.6","3.3","1.6","0.4","2.9","2.7","23.7"
"18","18","Andrew Wiggins","SF","21","MIN","82","82","37.2","8.6","19.1",".452","1.3","3.5",".356","7.4","15.6",".473",".484","5.0","6.6",".760","1.2","2.8","4.0","2.3","1.0","0.4","2.3","2.2","23.6"
"19","19","Kemba Walker","PG","26","CHO","79","79","34.7","8.1","18.3",".444","3.0","7.6",".399","5.1","10.7",".476",".527","3.8","4.5",".847","0.6","3.3","3.9","5.5","1.1","0.3","2.1","1.5","23.2"
"20","20","Bradley Beal","SG","23","WAS","77","77","34.9","8.3","17.2",".482","2.9","7.2",".404","5.4","10.0",".538",".566","3.7","4.4",".825","0.7","2.4","3.1","3.5","1.1","0.3","2.0","2.2","23.1"
"21","21","John Wall","PG","26","WAS","78","78","36.4","8.3","18.4",".451","1.1","3.5",".327","7.2","14.9",".480",".482","5.4","6.8",".801","0.8","3.4","4.2","10.7","2.0","0.6","4.1","1.9","23.1"
"22","22","C.J. McCollum","SG","25","POR","80","80","35.0","8.7","18.0",".480","2.3","5.5",".421","6.3","12.5",".506",".544","3.4","3.7",".912","0.8","2.9","3.6","3.6","0.9","0.5","2.2","2.5","23.0"
"23","23","Giannis Antetokounmpo","SF","22","MIL","80","80","35.6","8.2","15.7",".521","0.6","2.3",".272","7.6","13.5",".563",".541","5.9","7.7",".770","1.8","7.0","8.8","5.4","1.6","1.9","2.9","3.1","22.9"
"24","24","Carmelo Anthony","SF","32","NYK","74","74","34.3","8.1","18.8",".433","2.0","5.7",".359","6.1","13.1",".466",".488","4.1","4.9",".833","0.8","5.1","5.9","2.9","0.8","0.5","2.1","2.7","22.4"
"25","25","Kyle Lowry","PG","30","TOR","60","60","37.4","7.1","15.3",".464","3.2","7.8",".412","3.9","7.5",".518",".569","5.0","6.1",".819","0.8","4.0","4.8","7.0","1.5","0.3","2.9","2.8","22.4"
"26","26","Klay Thompson","SG","26","GSW","78","78","34.0","8.3","17.6",".468","3.4","8.3",".414","4.8","9.3",".516",".565","2.4","2.8",".853","0.6","3.0","3.7","2.1","0.8","0.5","1.6","1.8","22.3"
"27","27","Devin Booker","SG","20","PHO","78","78","35.0","7.8","18.3",".423","1.9","5.2",".363","5.9","13.2",".447",".475","4.7","5.7",".832","0.6","2.6","3.2","3.4","0.9","0.3","3.1","3.1","22.1"
"28","28","Gordon Hayward","SF","26","UTA","73","73","34.5","7.5","15.8",".471","2.0","5.1",".398","5.4","10.7",".506",".536","5.0","5.9",".844","0.7","4.7","5.4","3.5","1.0","0.3","1.9","1.6","21.9"
"29","29","Blake Griffin","PF","27","LAC","61","61","34.0","7.9","15.9",".493","0.6","1.9",".336","7.2","14.1",".514",".513","5.2","6.9",".760","1.8","6.3","8.1","4.9","0.9","0.4","2.3","2.6","21.6"
"30","30","Eric Bledsoe","PG","27","PHO","66","66","33.0","6.8","15.7",".434","1.6","4.7",".335","5.2","11.0",".477",".485","5.9","6.9",".847","0.8","4.1","4.8","6.3","1.4","0.5","3.4","2.5","21.1"
"31","31","Mike Conley","PG","29","MEM","69","68","33.2","6.7","14.6",".460","2.5","6.1",".408","4.2","8.6",".497",".545","4.6","5.3",".859","0.4","3.0","3.5","6.3","1.3","0.3","2.3","1.8","20.5"
"32","32","Brook Lopez","C","28","BRK","75","75","29.6","7.4","15.6",".474","1.8","5.2",".346","5.6","10.5",".536",".531","3.9","4.9",".810","1.6","3.8","5.4","2.3","0.5","1.7","2.5","2.6","20.5"
"33","33","Goran Dragic","PG","30","MIA","73","73","33.7","7.3","15.4",".475","1.6","4.0",".405","5.7","11.4",".499",".527","4.1","5.2",".790","0.8","3.0","3.8","5.8","1.2","0.2","2.9","2.7","20.3"
